run_id,agent,env,trial,state,sharpe,mean_pnl,std_pnl,n_train_steps,n_eval_episodes,p_learning_rate,p_n_steps,p_batch_size,p_n_epochs,p_gamma,p_ent_coef,p_clip_range,p_gae_lambda
tuned_v1,InventoryShiftAgent,OUVanillaEnv,2,COMPLETE,0.339709,6.036,17.7681,0,20,0.14553179565665345,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,3,COMPLETE,0.705316,12.0828,17.131,0,20,0.07875660249889861,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,4,COMPLETE,0.13841,1.4367,10.3798,0,20,0.01025669131543725,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,5,COMPLETE,0.269495,7.1377,26.4854,0,20,0.010255552094216988,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,6,COMPLETE,0.010283,0.1819,17.6938,0,20,0.00653336961902664,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,7,COMPLETE,-0.001089,-0.0198,18.1878,0,20,0.26997422048937153,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,8,COMPLETE,0.546776,5.4293,9.9296,0,20,0.07965261308120507,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,9,COMPLETE,0.354112,5.1104,14.4317,0,20,0.1303512379185383,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,10,COMPLETE,-0.060641,-0.7079,11.6734,0,20,0.03537289612657849,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,11,COMPLETE,-0.120549,-1.4437,11.9763,0,20,0.07247858245787801,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,12,COMPLETE,0.477308,6.4908,13.5988,0,20,0.07588493896284731,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,13,COMPLETE,0.284391,6.6347,23.3297,0,20,0.022381397865326638,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,14,COMPLETE,-0.0009,-0.0071,7.8416,0,20,0.14924796405397087,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,15,COMPLETE,0.404667,4.3889,10.8458,0,20,0.052698568324059517,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,16,COMPLETE,0.045847,0.8459,18.4511,0,20,0.10080377916325879,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,17,COMPLETE,0.003732,0.0438,11.73,0,20,0.23887548152610216,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,18,COMPLETE,-0.007209,-0.1447,20.0674,0,20,0.044162115822941016,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,19,COMPLETE,-0.2026,-3.9903,19.6956,0,20,0.020184526938265626,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,20,COMPLETE,0.115952,1.3265,11.4397,0,20,0.22925419343973513,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,21,COMPLETE,0.244665,2.6542,10.8485,0,20,0.07933175773726317,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,22,COMPLETE,-0.334958,-4.6883,13.9967,0,20,0.05703681257853718,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,23,COMPLETE,0.075501,1.2398,16.4212,0,20,0.0935817154218319,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,24,COMPLETE,-0.168838,-2.5008,14.8121,0,20,0.06287771191825821,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,25,COMPLETE,0.528773,9.0894,17.1896,0,20,0.04202352627228525,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,26,COMPLETE,-0.049272,-0.6651,13.4979,0,20,0.03560572482633721,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,27,COMPLETE,-0.070306,-1.2055,17.1467,0,20,0.015203449673641385,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,28,COMPLETE,0.26301,4.5364,17.2482,0,20,0.04392635943123939,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,29,COMPLETE,0.106054,1.7091,16.1157,0,20,0.02979603065822881,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,30,COMPLETE,0.165563,1.691,10.2134,0,20,0.11913414526582085,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,31,COMPLETE,0.394952,6.3969,16.1967,0,20,0.08428891517668964,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,32,COMPLETE,-0.172787,-3.3908,19.6244,0,20,0.17522827044013015,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,33,COMPLETE,0.209876,2.9071,13.8513,0,20,0.047815065998284834,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,34,COMPLETE,0.06498,1.2189,18.7587,0,20,0.07050053299581413,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,35,COMPLETE,-0.124787,-1.4566,11.673,0,20,0.3513660303898282,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,36,COMPLETE,-0.377208,-5.4929,14.5621,0,20,0.17491585281911065,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,37,COMPLETE,-0.000802,-0.0164,20.4827,0,20,0.4909113439094555,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,38,COMPLETE,0.395132,6.2592,15.8408,0,20,0.10023089553602231,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,39,COMPLETE,0.123814,2.571,20.765,0,20,0.03459537690888487,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,40,COMPLETE,0.642061,6.4657,10.0702,0,20,0.021946804888362828,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,41,COMPLETE,0.318723,4.8494,15.215,0,20,0.01500240999084153,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,42,COMPLETE,0.324263,4.3831,13.5172,0,20,0.022345022686911117,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,43,COMPLETE,0.042156,0.7195,17.0679,0,20,0.028319182504095305,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,44,COMPLETE,0.269178,3.0903,11.4804,0,20,0.015957672565517382,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,45,COMPLETE,-0.149446,-1.6405,10.9771,0,20,0.008373793335409961,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,46,COMPLETE,-0.042131,-0.5138,12.1942,0,20,0.06354437108568471,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,47,COMPLETE,0.195003,2.7483,14.0939,0,20,0.11493201655509075,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,48,COMPLETE,-0.126148,-2.9737,23.5731,0,20,0.042673993511635235,20
tuned_v1,InventoryShiftAgent,OUVanillaEnv,49,COMPLETE,0.361701,4.1813,11.56,0,20,0.012326165126905054,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,0,COMPLETE,0.180775,4.1263,22.8257,0,20,0.028057582076672527,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,1,COMPLETE,-0.100151,-1.6304,16.2794,0,20,0.39847274093219637,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,2,COMPLETE,0.210659,4.9565,23.5285,0,20,0.14553179565665345,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,3,COMPLETE,-0.123297,-2.3798,19.3013,0,20,0.07875660249889861,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,4,COMPLETE,0.326802,4.7269,14.4641,0,20,0.01025669131543725,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,5,COMPLETE,0.288282,4.605,15.974,0,20,0.010255552094216988,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,6,COMPLETE,-0.11383,-1.8243,16.0262,0,20,0.00653336961902664,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,7,COMPLETE,0.46197,8.3546,18.0846,0,20,0.26997422048937153,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,8,COMPLETE,0.072574,0.9376,12.9186,0,20,0.07965261308120507,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,9,COMPLETE,0.249416,3.9215,15.7228,0,20,0.1303512379185383,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,10,COMPLETE,0.215848,2.9352,13.5983,0,20,0.4535865865058669,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,11,COMPLETE,-0.228881,-3.6226,15.8274,0,20,0.019281218291772335,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,12,COMPLETE,0.282101,5.1564,18.2787,0,20,0.02024904804000276,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,13,COMPLETE,0.055298,0.7007,12.6712,0,20,0.20779484623813607,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,14,COMPLETE,-0.219014,-4.2444,19.3794,0,20,0.04127909237060308,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,15,COMPLETE,0.159844,2.6871,16.8108,0,20,0.005976135064571932,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,16,COMPLETE,0.572006,7.4779,13.073,0,20,0.01075843518237311,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,17,COMPLETE,0.505593,5.2813,10.4458,0,20,0.30016464894773925,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,18,COMPLETE,0.333619,4.401,13.1916,0,20,0.06114983384756988,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,19,COMPLETE,-0.098359,-1.8289,18.594,0,20,0.012235974495752014,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,20,COMPLETE,-0.18927,-1.1413,6.0298,0,20,0.030665614408732653,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,21,COMPLETE,0.079765,1.6022,20.0867,0,20,0.2745032611195913,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,22,COMPLETE,-0.299596,-3.6718,12.2559,0,20,0.2882847569883709,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,23,COMPLETE,0.216153,3.1186,14.4277,0,20,0.1389681494865669,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,24,COMPLETE,-0.400911,-4.5285,11.2955,0,20,0.24503553554053867,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,25,COMPLETE,0.202689,2.3253,11.4722,0,20,0.09424024770119355,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,26,COMPLETE,0.208134,2.8775,13.8252,0,20,0.18578525377881955,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,27,COMPLETE,0.519475,8.0316,15.461,0,20,0.42454960961291105,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,28,COMPLETE,0.555342,7.3443,13.2249,0,20,0.37560042080442546,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,29,COMPLETE,-0.126316,-1.9381,15.3428,0,20,0.44632687787529146,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,30,COMPLETE,0.244318,5.2714,21.576,0,20,0.04089829146991762,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,31,COMPLETE,0.462778,5.5857,12.0699,0,20,0.3946413326023084,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,32,COMPLETE,-0.065581,-1.1392,17.3704,0,20,0.3504826376900502,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,33,COMPLETE,0.205593,2.7279,13.2684,0,20,0.18963746315260893,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,34,COMPLETE,-0.113365,-1.3957,12.3112,0,20,0.4828048238447509,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,35,COMPLETE,0.59739,9.4145,15.7593,0,20,0.33637445785389586,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,36,COMPLETE,0.244837,3.4464,14.0762,0,20,0.1151339864582324,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,37,COMPLETE,0.564507,5.8181,10.3064,0,20,0.35189884578939545,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,38,COMPLETE,-0.003404,-0.0789,23.1819,0,20,0.1638596858966829,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,39,COMPLETE,-0.14445,-3.4535,23.9076,0,20,0.005074133490631293,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,40,COMPLETE,-0.136939,-2.919,21.3161,0,20,0.01468660600860978,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,41,COMPLETE,0.397124,7.5571,19.0295,0,20,0.35165467495372105,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,42,COMPLETE,-0.009205,-0.0817,8.8725,0,20,0.34340792344804444,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,43,COMPLETE,0.184972,3.2722,17.6905,0,20,0.2231956669545221,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,44,COMPLETE,0.692261,5.7019,8.2366,0,20,0.008134621474983885,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,45,COMPLETE,0.05312,1.0786,20.3056,0,20,0.008373793335409961,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,46,COMPLETE,-0.018222,-0.2333,12.8025,0,20,0.007868103749372142,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,47,COMPLETE,0.000914,0.0194,21.2592,0,20,0.020223792752993033,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,48,COMPLETE,0.404526,7.426,18.3572,0,20,0.010957598704984771,20
tuned_v1,InventoryShiftAgent,OUJumpEnv,49,COMPLETE,0.385347,5.3567,13.9011,0,20,0.014290746941236603,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,0,COMPLETE,-0.084671,-1.3276,15.6794,0,20,0.028057582076672527,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,1,COMPLETE,-0.250281,-3.1196,12.4643,0,20,0.39847274093219637,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,2,COMPLETE,0.077915,1.7744,22.773,0,20,0.14553179565665345,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,3,COMPLETE,-0.020058,-0.2593,12.9265,0,20,0.07875660249889861,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,4,COMPLETE,0.068092,1.4067,20.6592,0,20,0.01025669131543725,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,5,COMPLETE,0.056874,1.647,28.9597,0,20,0.010255552094216988,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,6,COMPLETE,0.286044,6.1355,21.4496,0,20,0.00653336961902664,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,7,COMPLETE,0.373704,7.0406,18.84,0,20,0.26997422048937153,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,8,COMPLETE,-0.091939,-2.5405,27.6326,0,20,0.07965261308120507,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,9,COMPLETE,0.088649,1.1253,12.6941,0,20,0.1303512379185383,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,10,COMPLETE,0.37322,6.9453,18.6091,0,20,0.4535865865058669,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,11,COMPLETE,0.170805,2.579,15.0992,0,20,0.3652933619472852,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,12,COMPLETE,0.159754,2.6203,16.402,0,20,0.434554474306248,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,13,COMPLETE,0.354868,5.9385,16.7344,0,20,0.21545348213247706,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,14,COMPLETE,0.029997,0.4008,13.3614,0,20,0.03114498722449431,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,15,COMPLETE,0.23411,5.2668,22.4971,0,20,0.2222052185263699,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,16,COMPLETE,0.346177,6.027,17.4101,0,20,0.2296440476558736,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,17,COMPLETE,-0.1143,-2.0885,18.2723,0,20,0.058040718456825784,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,18,COMPLETE,-0.008601,-0.117,13.6028,0,20,0.14198296852062828,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,19,COMPLETE,-0.025192,-0.3391,13.4589,0,20,0.4945946081625735,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,20,COMPLETE,0.366945,5.4211,14.7735,0,20,0.2622839432098868,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,21,COMPLETE,0.225481,3.7585,16.669,0,20,0.2760907917216386,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,22,COMPLETE,0.017774,0.224,12.6035,0,20,0.2805364068798353,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,23,COMPLETE,0.288691,5.3803,18.637,0,20,0.15975605307628887,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,24,COMPLETE,-0.038923,-0.672,17.2659,0,20,0.31310089261208884,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,25,COMPLETE,-0.172541,-4.2358,24.5494,0,20,0.08670375183068964,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,26,COMPLETE,-0.061963,-1.35,21.7868,0,20,0.03330162880313666,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,27,COMPLETE,-0.056822,-0.923,16.2442,0,20,0.4980372587458948,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,28,COMPLETE,-0.418527,-6.3495,15.171,0,20,0.10314088006111002,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,29,COMPLETE,0.232082,4.3323,18.6673,0,20,0.04476051712933875,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,30,COMPLETE,-0.042578,-0.6298,14.7919,0,20,0.2166060278116237,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,31,COMPLETE,-0.244295,-3.3574,13.7434,0,20,0.18872191358699617,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,32,COMPLETE,0.182486,4.1231,22.5938,0,20,0.33757846004221564,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,33,COMPLETE,0.058891,1.2126,20.5913,0,20,0.27708408652646144,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,34,COMPLETE,0.515628,8.8938,17.2484,0,20,0.16981168248829145,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,35,COMPLETE,0.212605,4.3215,20.3263,0,20,0.1187813421102257,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,36,COMPLETE,0.172965,2.9788,17.2219,0,20,0.01824590430935192,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,37,COMPLETE,0.091136,2.1623,23.7257,0,20,0.3908028328806134,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,38,COMPLETE,0.232422,3.7847,16.2839,0,20,0.17047432462577153,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,39,COMPLETE,-0.085269,-1.7083,20.0342,0,20,0.05890007585229628,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,40,COMPLETE,0.340262,6.0406,17.7528,0,20,0.09887164625718883,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,41,COMPLETE,-0.2871,-3.5925,12.5129,0,20,0.20198993620410588,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,42,COMPLETE,-0.044277,-0.7482,16.8976,0,20,0.25920900314591067,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,43,COMPLETE,0.022244,0.3886,17.4709,0,20,0.374615645554153,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,44,COMPLETE,0.113246,1.7643,15.579,0,20,0.17095441564204503,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,45,COMPLETE,0.220363,3.7321,16.9362,0,20,0.33989229964761225,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,46,COMPLETE,0.457138,6.4191,14.0419,0,20,0.43301586024930006,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,47,COMPLETE,0.01148,0.1814,15.8018,0,20,0.39943635789696785,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,48,COMPLETE,-0.026532,-0.3731,14.0617,0,20,0.4400659677405163,20
tuned_v1,InventoryShiftAgent,OURegimeEnv,49,COMPLETE,0.218901,4.696,21.4526,0,20,0.017200652421492307,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,0,COMPLETE,0.057172,1.0747,18.7986,0,20,0.028057582076672527,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,1,COMPLETE,0.218421,4.3007,19.6901,0,20,0.39847274093219637,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,2,COMPLETE,0.064736,1.0148,15.676,0,20,0.14553179565665345,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,3,COMPLETE,-0.351943,-5.2438,14.8996,0,20,0.07875660249889861,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,4,COMPLETE,0.051747,0.7702,14.8837,0,20,0.01025669131543725,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,5,COMPLETE,0.05862,1.1042,18.8364,0,20,0.010255552094216988,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,6,COMPLETE,0.025443,0.3541,13.9169,0,20,0.00653336961902664,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,7,COMPLETE,0.252146,4.8193,19.1131,0,20,0.26997422048937153,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,8,COMPLETE,0.391939,6.0169,15.3518,0,20,0.07965261308120507,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,9,COMPLETE,0.002871,0.0513,17.8696,0,20,0.1303512379185383,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,10,COMPLETE,0.329641,9.3183,28.2682,0,20,0.03564198396918942,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,11,COMPLETE,-0.115195,-1.6112,13.987,0,20,0.03465757413954297,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,12,COMPLETE,0.345382,8.1005,23.4536,0,20,0.05433057899977601,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,13,COMPLETE,-0.049174,-0.5743,11.6797,0,20,0.07688054946828356,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,14,COMPLETE,0.012243,0.2034,16.6099,0,20,0.02107452252827799,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,15,COMPLETE,0.224411,3.4404,15.3308,0,20,0.066712972800201,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,16,COMPLETE,0.480883,7.8506,16.3253,0,20,0.15470677243276143,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,17,COMPLETE,-0.083718,-1.7381,20.7611,0,20,0.18713871628513146,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,18,COMPLETE,0.316941,4.6698,14.734,0,20,0.3916460557284193,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,19,COMPLETE,0.336214,7.1699,21.3253,0,20,0.09691599917909764,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,20,COMPLETE,0.065961,1.3247,20.0834,0,20,0.22925419343973513,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,21,COMPLETE,0.026277,0.595,22.6445,0,20,0.06070309101910106,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,22,COMPLETE,-0.040696,-0.5366,13.185,0,20,0.12094342192818511,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,23,COMPLETE,-0.385363,-6.4439,16.7215,0,20,0.041718887448323604,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,24,COMPLETE,-0.003117,-0.0955,30.6452,0,20,0.021508457690187402,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,25,COMPLETE,0.497524,13.3865,26.9062,0,20,0.052856301915958394,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,26,COMPLETE,0.236269,4.6251,19.5754,0,20,0.09357144006364751,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,27,COMPLETE,0.59789,6.9669,11.6525,0,20,0.17148336606632175,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,28,COMPLETE,0.089253,2.0854,23.3646,0,20,0.27620177239182214,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,29,COMPLETE,0.185542,6.321,34.0677,0,20,0.16844297204626846,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,30,COMPLETE,0.137542,2.2996,16.7193,0,20,0.025833141975921074,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,31,COMPLETE,0.814356,8.4405,10.3646,0,20,0.10084655109309819,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,32,COMPLETE,-0.061607,-0.7858,12.7543,0,20,0.48049631994660563,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,33,COMPLETE,0.456718,8.2063,17.968,0,20,0.11287717209452905,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,34,COMPLETE,0.277028,6.9613,25.1286,0,20,0.18332129770043093,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,35,COMPLETE,0.504529,5.6832,11.2644,0,20,0.30671677795449714,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,36,COMPLETE,0.160905,3.8931,24.1948,0,20,0.3657545441092523,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,37,COMPLETE,0.056551,1.4691,25.9787,0,20,0.29857573923935404,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,38,COMPLETE,0.191367,3.3668,17.5931,0,20,0.22691418331194874,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,39,COMPLETE,0.01538,0.3563,23.1691,0,20,0.013825400272539461,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,40,COMPLETE,0.541279,6.6359,12.2597,0,20,0.4985341137518215,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,41,COMPLETE,0.318624,5.9036,18.5284,0,20,0.47067052117897423,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,42,COMPLETE,-0.032769,-0.6043,18.4405,0,20,0.34930282170837224,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,43,COMPLETE,0.39573,6.3618,16.076,0,20,0.22261308080444153,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,44,COMPLETE,0.012684,0.245,19.3188,0,20,0.04327845519068739,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,45,COMPLETE,-0.288626,-6.3,21.8275,0,20,0.3070941873630622,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,46,COMPLETE,-0.024547,-0.4593,18.7124,0,20,0.09831594080215156,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,47,COMPLETE,0.167071,3.2968,19.7331,0,20,0.13144000784753027,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,48,COMPLETE,-0.011039,-0.1504,13.621,0,20,0.43836514547785904,20
tuned_v1,InventoryShiftAgent,OUJumpRegimeEnv,49,COMPLETE,-0.475112,-6.5953,13.8815,0,20,0.21802452236647288,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,0,COMPLETE,-0.036693,-0.6421,17.4994,0,20,0.028057582076672527,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,1,COMPLETE,-0.176467,-3.3325,18.8846,0,20,0.39847274093219637,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,2,COMPLETE,0.532181,9.071,17.045,0,20,0.14553179565665345,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,3,COMPLETE,-0.106494,-1.4828,13.9233,0,20,0.07875660249889861,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,4,COMPLETE,-0.099456,-2.8881,29.0396,0,20,0.01025669131543725,20
tuned_v1,InventorySpreadScalerAgent,ABMVanillaEnv,5,COMPLETE,0.311777,12.7483,40.8892,0,20,0.010255552094216988,20
